epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope,PC2_alpha_loss,PC2_phi_loss,PC2_rank_loss,PC2_correlation,PC2_spearman_correlation,PC2_slope
4116,551544,40000,5.583388328552246,0.00016918001347221434,0.005250381771475077,5.577968597412109,0.003144842106848955,2.4745001792907715,0.0,0.3233437240123749,0.3405141234397888,19.676692962646484,0.0002543170121498406,0.28340065479278564,0.0,0.2063789814710617,0.21461594104766846,6.986727237701416,0.006035367026925087,4.665599822998047,0.0,0.44030848145484924,0.4664123058319092,32.36665725708008
4117,551678,40000,5.450572967529297,9.721121750772e-05,0.00544353760778904,5.445032119750977,0.003325990866869688,2.3899171352386475,0.0,0.3200990557670593,0.3458799123764038,19.64143180847168,0.0004644456785172224,0.3437066972255707,0.0,0.20766502618789673,0.22014182806015015,7.269112586975098,0.00618753582239151,4.436127662658691,0.0,0.43253305554389954,0.47161799669265747,32.01375198364258
4118,551812,40000,4.5569305419921875,0.000180854884092696,0.006736075505614281,4.550013542175293,0.0027448839973658323,2.000518321990967,0.0,0.3181300163269043,0.33481693267822266,19.558462142944336,2.592114105937071e-05,0.21661166846752167,0.0,0.20024102926254272,0.20508557558059692,6.964962005615234,0.005463846959173679,3.7844250202178955,0.0,0.4360189735889435,0.4645482897758484,32.15196228027344
4119,551946,40000,6.004856109619141,0.00010527238191571087,0.006483979988843203,5.998266696929932,0.0044326018542051315,2.555873155593872,0.0,0.3268425464630127,0.3538495600223541,19.911998748779297,0.001033802516758442,0.4072604477405548,0.0,0.21082371473312378,0.2302762269973755,7.361349105834961,0.007831401191651821,4.704485893249512,0.0,0.4428613781929016,0.47742289304733276,32.462650299072266
4120,552080,40000,6.152882099151611,7.679907866986468e-05,0.008880714885890484,6.143924713134766,0.0032210047356784344,2.7498619556427,0.0,0.31635305285453796,0.34918564558029175,19.39826011657715,0.0008271795813925564,0.42021074891090393,0.0,0.20806081593036652,0.22760802507400513,7.328519344329834,0.00561482971534133,5.079513072967529,0.0,0.4246453046798706,0.47076326608657837,31.468002319335938
4121,552214,40000,6.682038307189941,0.0001340813614660874,0.005647101439535618,6.676257133483887,0.004356527701020241,2.9024758338928223,0.0,0.3189987242221832,0.3436390161514282,19.690349578857422,0.00011716936569428071,0.38621535897254944,0.0,0.1917015016078949,0.2069501280784607,6.711843490600586,0.008595885708928108,5.418736457824707,0.0,0.44629594683647156,0.48032790422439575,32.668853759765625
4122,552348,40000,7.417128086090088,9.212795703206211e-05,0.005455944687128067,7.4115800857543945,0.005176868289709091,3.188102960586548,0.0,0.330033540725708,0.3544732928276062,20.094160079956055,0.0006784686120226979,0.47186633944511414,0.0,0.21231582760810852,0.22295188903808594,7.330105781555176,0.009675268083810806,5.904339790344238,0.0,0.4477512538433075,0.48599469661712646,32.85821533203125
4123,552482,40000,5.032744407653809,7.271258073160425e-05,0.005224419757723808,5.02744722366333,0.003620046889409423,2.151718854904175,0.0,0.314230352640152,0.34918972849845886,19.277904510498047,0.000446199846919626,0.21581405401229858,0.0,0.19973531365394592,0.22112178802490234,7.043257236480713,0.006793893873691559,4.087623596191406,0.0,0.42872539162635803,0.4772576689720154,31.512550354003906
4124,552616,40000,6.179770469665527,8.244194759754464e-05,0.007314661052078009,6.172373294830322,0.002391626127064228,2.8470242023468018,0.0,0.3100002408027649,0.3383912146091461,18.748167037963867,0.00022928898397367448,0.41976723074913025,0.0,0.1947479397058487,0.21420228481292725,6.647294521331787,0.004553963430225849,5.274281024932861,0.0,0.4252525269985199,0.462580144405365,30.849040985107422
4125,552750,40000,7.619619369506836,0.00012105846690246835,0.006384577602148056,7.613113880157471,0.0027363223489373922,3.5329246520996094,0.0,0.31211936473846436,0.33838775753974915,19.006271362304688,0.00013916072202846408,0.4770510494709015,0.0,0.19413749873638153,0.2102367877960205,6.656847953796387,0.005333484150469303,6.5887980461120605,0.0,0.430101215839386,0.4665387272834778,31.355695724487305
4126,552884,40000,4.60573148727417,6.751179898856208e-05,0.007197974715381861,4.598465919494629,0.0032759136520326138,1.9716416597366333,0.0,0.3172805905342102,0.33834999799728394,19.3538875579834,4.753824759973213e-05,0.31681695580482483,0.0,0.19620439410209656,0.20575600862503052,6.743980884552002,0.006504288874566555,3.6264662742614746,0.0,0.43835675716400146,0.47094398736953735,31.963794708251953
4127,553018,40000,5.759427547454834,0.00017438128998037428,0.006515496876090765,5.752737522125244,0.0029069597367197275,2.5856728553771973,0.0,0.32151567935943604,0.33189713954925537,19.354639053344727,1.2080432497896254e-05,0.3338358700275421,0.0,0.20327116549015045,0.19882529973983765,7.0208420753479,0.00580183882266283,4.837509632110596,0.0,0.4397601783275604,0.4649689793586731,31.688434600830078
4128,553152,40000,6.874786376953125,0.0002586941118352115,0.006104797590523958,6.868422985076904,0.005112460348755121,2.9229655265808105,0.0,0.33203864097595215,0.35264328122138977,19.788955688476562,0.000658343720715493,0.47232985496520996,0.0,0.21577101945877075,0.2202390432357788,7.309613227844238,0.009566577151417732,5.373600959777832,0.0,0.44830629229545593,0.48504751920700073,32.2682991027832
4129,553286,40000,6.308948993682861,4.555289706331678e-05,0.004899574909359217,6.304003715515137,0.003887648694217205,2.7632369995117188,0.0,0.32134902477264404,0.3466643989086151,19.56446075439453,0.0003100548929069191,0.291400671005249,0.0,0.2011536955833435,0.21757054328918457,6.939611911773682,0.007465242408216,5.235073089599609,0.0,0.4415443241596222,0.47575825452804565,32.189308166503906
4130,553420,40000,5.266281604766846,0.0001492128212703392,0.006790299899876118,5.259342193603516,0.003077680943533778,2.3219032287597656,0.0,0.31768471002578735,0.34234389662742615,19.074569702148438,0.00023185595637187362,0.27164244651794434,0.0,0.2027548849582672,0.2149755358695984,6.898355484008789,0.005923505872488022,4.372163772583008,0.0,0.4326145350933075,0.4697122573852539,31.250782012939453
4131,553554,40000,5.312224864959717,0.00024140188179444522,0.0067895324900746346,5.305193901062012,0.002948254346847534,2.357771396636963,0.0,0.3117678165435791,0.3456680178642273,18.966995239257812,0.00046388106420636177,0.3018937408924103,0.0,0.1998547911643982,0.22153741121292114,6.796163558959961,0.005432627629488707,4.413649082183838,0.0,0.4236808121204376,0.46979862451553345,31.137826919555664
4132,553688,40000,5.9064621925354,0.00011720688780769706,0.0059026312083005905,5.900442123413086,0.003158075734972954,2.634413480758667,0.0,0.31865543127059937,0.34639909863471985,19.402563095092773,0.0005944499862380326,0.3289569020271301,0.0,0.20868566632270813,0.22278177738189697,7.252326011657715,0.005721701309084892,4.9398698806762695,0.0,0.428625226020813,0.4700164198875427,31.55280113220215
4133,553822,40000,5.426271438598633,6.952235708013177e-05,0.008962309919297695,5.417239665985107,0.003656821558251977,2.342937707901001,0.0,0.3188009262084961,0.349433958530426,19.19546890258789,0.0005790492868982255,0.32282763719558716,0.0,0.20508664846420288,0.2235196828842163,7.005152702331543,0.0067345937713980675,4.3630475997924805,0.0,0.4325152039527893,0.47534823417663574,31.385784149169922
4134,553956,40000,5.842833042144775,0.00010628643212839961,0.007614482659846544,5.83511209487915,0.0028956718742847443,2.627988815307617,0.0,0.313581258058548,0.34476175904273987,19.081945419311523,0.00043226074194535613,0.305878609418869,0.0,0.20232312381267548,0.22066068649291992,6.997685432434082,0.0053590829484164715,4.950098991394043,0.0,0.4248393774032593,0.4688628315925598,31.16620445251465
4135,554090,40000,5.532502174377441,0.00012214646267239004,0.005596993025392294,5.526782989501953,0.0025590374134480953,2.5074877738952637,0.0,0.3082168698310852,0.3398597240447998,18.833698272705078,0.0002226226351922378,0.33805182576179504,0.0,0.19372843205928802,0.21353846788406372,6.722318649291992,0.004895452409982681,4.676923751831055,0.0,0.4227053225040436,0.4661809802055359,30.94507598876953
4136,554224,40000,8.358468055725098,0.0001720985019346699,0.005558068864047527,8.352737426757812,0.004116367548704147,3.7647318840026855,0.0,0.3137647211551666,0.34213170409202576,19.38784408569336,0.00020068894082214683,0.56107497215271,0.0,0.18658174574375153,0.20454305410385132,6.534437656402588,0.008032046258449554,6.968388557434082,0.0,0.44094768166542053,0.4797203540802002,32.241249084472656
4137,554358,40000,5.3204345703125,7.710081263212487e-05,0.006353078410029411,5.314004421234131,0.0043851411901414394,2.2184882164001465,0.0,0.3215349316596985,0.35195183753967285,19.66292381286621,0.0004948829882778227,0.28398168087005615,0.0,0.20356976985931396,0.22195768356323242,7.077113151550293,0.00827539898455143,4.152994632720947,0.0,0.4395000636577606,0.4819459915161133,32.24873352050781
4138,554492,40000,5.9102606773376465,0.00011802950757555664,0.006135544739663601,5.9040069580078125,0.002690848195925355,2.6829185485839844,0.0,0.3089519143104553,0.3327612578868866,19.031267166137695,0.0001348240621155128,0.5303211808204651,0.0,0.18840597569942474,0.199365496635437,6.477324962615967,0.0052468725480139256,4.835515975952148,0.0,0.4294978380203247,0.4661570191383362,31.5852108001709
4139,554626,40000,8.852874755859375,6.167092942632735e-05,0.007292736321687698,8.84552001953125,0.006640005856752396,3.7587594985961914,0.0,0.3342058062553406,0.36162182688713074,20.371789932250977,0.0008930580224841833,0.35200297832489014,0.0,0.21158894896507263,0.22754549980163574,7.2787861824035645,0.012386953458189964,7.165515899658203,0.0,0.4568226933479309,0.49569815397262573,33.46479415893555
4140,554760,40000,6.75910758972168,6.918441067682579e-05,0.007825308479368687,6.751213073730469,0.004213066305965185,2.9542999267578125,0.0,0.3271372616291046,0.3399255573749542,19.838176727294922,2.5085220840992406e-05,0.30688706040382385,0.0,0.20361605286598206,0.20346546173095703,6.934607028961182,0.008401047438383102,5.601712703704834,0.0,0.4506584703922272,0.4763856530189514,32.74174499511719
4141,554894,40000,5.908466339111328,6.356281664920971e-05,0.004927513655275106,5.903475284576416,0.002913588425144553,2.6603786945343018,0.0,0.31915581226348877,0.33778947591781616,18.88608169555664,8.102659194264561e-05,0.2705555856227875,0.0,0.20498813688755035,0.20749300718307495,7.004651069641113,0.005746150389313698,5.050201892852783,0.0,0.4333235025405884,0.4680859446525574,30.76751136779785
4142,555028,40000,5.81859827041626,7.19054150977172e-05,0.007958021014928818,5.810568332672119,0.002701215213164687,2.635162591934204,0.0,0.31729966402053833,0.34290817379951477,19.22595977783203,0.0005101477727293968,0.3197278678417206,0.0,0.2081681191921234,0.22105777263641357,7.178534030914307,0.0048922826535999775,4.950597286224365,0.0,0.42643123865127563,0.46475857496261597,31.27338409423828
4143,555162,40000,5.750242233276367,0.00029513295157812536,0.006832989864051342,5.743113994598389,0.0014060561079531908,2.7309513092041016,0.0,0.3166249692440033,0.3250521719455719,18.984895706176758,0.00010722414299380034,0.32773879170417786,0.0,0.20964838564395905,0.20375937223434448,7.157921314239502,0.002704888116568327,5.134163856506348,0.0,0.42360153794288635,0.4463449716567993,30.811870574951172
4144,555296,40000,5.1161723136901855,0.00015837876708246768,0.006995533127337694,5.109018325805664,0.0019688394386321306,2.3576252460479736,0.0,0.3112943172454834,0.33272919058799744,19.093647003173828,0.0001434318837709725,0.3617286682128906,0.0,0.19449931383132935,0.21063834428787231,6.730681896209717,0.003794246818870306,4.353521823883057,0.0,0.42808935046195984,0.45482003688812256,31.456613540649414
4145,555430,40000,6.604978561401367,0.00018092153186444193,0.006855209358036518,6.597942352294922,0.0021807961165905,3.0808913707733154,0.0,0.30859699845314026,0.33858397603034973,18.86561393737793,0.00033875307417474687,0.3905278444290161,0.0,0.19505943357944489,0.21772974729537964,6.680113315582275,0.004022839013487101,5.771255016326904,0.0,0.4221345782279968,0.4594382047653198,31.05111312866211
4146,555564,40000,6.342372894287109,0.0002609005314297974,0.00705348514020443,6.335058689117432,0.004552691709250212,2.7122602462768555,0.0,0.32396286725997925,0.3537214696407318,19.594497680664062,0.0007073695305734873,0.38902032375335693,0.0,0.20615950226783752,0.22587335109710693,7.194096088409424,0.00839801412075758,5.0355000495910645,0.0,0.44176623225212097,0.4815695881843567,31.99489974975586
4147,555698,40000,5.2193522453308105,5.3135612688492984e-05,0.007327632512897253,5.211971282958984,0.001419775653630495,2.464008092880249,0.0,0.3060862123966217,0.3013997972011566,18.499204635620117,0.0011099770199507475,0.5091480016708374,0.0,0.18811573088169098,0.16887539625167847,6.47598123550415,0.0017295742873102427,4.418868064880371,0.0,0.42405667901039124,0.43392419815063477,30.52242660522461
4148,555832,40000,6.4701457023620605,8.763303776504472e-05,0.008011002093553543,6.462047100067139,0.002915351651608944,2.939488410949707,0.0,0.31146103143692017,0.34132635593414307,19.09007453918457,0.0001985012786462903,0.385738343000412,0.0,0.19477328658103943,0.2130836844444275,6.7389445304870605,0.005632202140986919,5.49323844909668,0.0,0.4281487762928009,0.46956902742385864,31.441204071044922
4149,555966,40000,6.172884941101074,6.337212107609957e-05,0.007384836208075285,6.165436744689941,0.0030891872011125088,2.7737996578216553,0.0,0.31486696004867554,0.346169114112854,19.030292510986328,0.0004913806333206594,0.30971261858940125,0.0,0.2024623602628708,0.2220299243927002,7.007840633392334,0.005686993710696697,5.237886905670166,0.0,0.4272715449333191,0.4703083038330078,31.052745819091797
4150,556100,40000,5.665719509124756,4.90173879370559e-05,0.006100926548242569,5.65956974029541,0.002917902311310172,2.537994623184204,0.0,0.3132314682006836,0.34296637773513794,18.871442794799805,0.00026973860803991556,0.2795577347278595,0.0,0.1993892937898636,0.21641236543655396,6.818228721618652,0.00556606613099575,4.796431541442871,0.0,0.4270736575126648,0.4695203900337219,30.924657821655273
4151,556234,40000,8.908559799194336,7.422464113915339e-05,0.004459994845092297,8.90402603149414,0.007600733544677496,3.6919398307800293,0.0,0.33985286951065063,0.36863988637924194,20.430011749267578,0.0018760738894343376,0.7118391990661621,0.0,0.22112253308296204,0.23781418800354004,7.584802627563477,0.013325393199920654,6.6720404624938965,0.0,0.45858320593833923,0.49946558475494385,33.27521896362305
4152,556368,40000,7.378246307373047,8.158243144862354e-05,0.006074555683881044,7.3720903396606445,0.0012275829212740064,3.563286781311035,0.0,0.30196675658226013,0.3147360384464264,18.489606857299805,0.00036601891042664647,0.7716913819313049,0.0,0.18532651662826538,0.18772369623184204,6.3090739250183105,0.002089146990329027,6.35488224029541,0.0,0.4186069965362549,0.44174838066101074,30.670141220092773
4153,556502,40000,5.56947660446167,8.18325424916111e-05,0.006713577080518007,5.562681198120117,0.002938800258561969,2.4874603748321533,0.0,0.3153698146343231,0.328200101852417,19.413564682006836,0.00014538996038027108,0.36593684554100037,0.0,0.1910380870103836,0.19193315505981445,6.6774001121521,0.005732210353016853,4.608983993530273,0.0,0.43970152735710144,0.46446704864501953,32.14973068237305
4154,556636,40000,5.267576217651367,6.361602572724223e-05,0.005913408938795328,5.261599063873291,0.0030892069917172194,2.3218789100646973,0.0,0.3175235390663147,0.34108424186706543,19.215618133544922,0.00013754089013673365,0.2537353038787842,0.0,0.203123077750206,0.21130430698394775,6.948126792907715,0.006040873005986214,4.390022277832031,0.0,0.4319240152835846,0.4708641767501831,31.483108520507812
4155,556770,40000,5.080976486206055,7.83651412348263e-05,0.005450176075100899,5.075448036193848,0.002183996606618166,2.319324493408203,0.0,0.3145301938056946,0.334728479385376,19.225257873535156,9.951661922968924e-05,0.29214680194854736,0.0,0.2033277302980423,0.20940440893173218,7.139233589172363,0.004268476739525795,4.346502304077148,0.0,0.42573264241218567,0.4600525498390198,31.311281204223633
4156,556904,40000,6.7934956550598145,6.665379623882473e-05,0.006760005373507738,6.78666877746582,0.0014928140444681048,3.2440531253814697,0.0,0.30668753385543823,0.32377398014068604,18.72154426574707,7.354086847044528e-05,0.3767460882663727,0.0,0.19162367284297943,0.19816207885742188,6.7329607009887695,0.002912087133154273,6.1113600730896,0.0,0.42175137996673584,0.4493858814239502,30.710128784179688
4157,557038,40000,5.613708019256592,9.664730896474794e-05,0.006076975259929895,5.607534408569336,0.002965592546388507,2.5072078704833984,0.0,0.32477542757987976,0.3355276882648468,19.748870849609375,0.00011141250433865935,0.40923020243644714,0.0,0.2075645476579666,0.2073614001274109,7.301953315734863,0.005819772370159626,4.605185508728027,0.0,0.4419863224029541,0.4636939764022827,32.1957893371582
4158,557172,40000,5.728755950927734,6.900211155880243e-05,0.0052049849182367325,5.723482131958008,0.0030416613444685936,2.557574987411499,0.0,0.3231627345085144,0.33879533410072327,19.555326461791992,0.00021225021919235587,0.3077254295349121,0.0,0.2032954841852188,0.21419119834899902,7.015391826629639,0.00587107241153717,4.807424545288086,0.0,0.4430299997329712,0.4633994698524475,32.09526062011719
4159,557306,40000,6.246298789978027,7.92896535131149e-05,0.0060834153555333614,6.24013614654541,0.0029844879172742367,2.8216192722320557,0.0,0.3108902871608734,0.33709752559661865,19.18185806274414,9.196255268761888e-05,0.4278198480606079,0.0,0.1912316232919693,0.20388305187225342,6.650781631469727,0.0058770133182406425,5.215418815612793,0.0,0.43054893612861633,0.4703119993209839,31.712936401367188
4160,557440,40000,5.789392471313477,5.414984480012208e-05,0.005948281846940517,5.783390045166016,0.0006712411995977163,2.824570894241333,0.0,0.30229490995407104,0.3029295802116394,18.917095184326172,0.0004817448789253831,0.3956078290939331,0.0,0.18897809088230133,0.18101942539215088,6.661273956298828,0.0008607375784777105,5.253533840179443,0.0,0.41561171412467957,0.42483973503112793,31.17291831970215
4161,557574,40000,5.301431179046631,0.00014077780360821635,0.0044475095346570015,5.2968430519104,0.0016132682794705033,2.4870946407318115,0.0,0.31455206871032715,0.33101773262023926,18.909975051879883,0.00018097431166097522,0.21992650628089905,0.0,0.20424237847328186,0.21276623010635376,7.01352071762085,0.0030455621890723705,4.754262924194336,0.0,0.42486172914505005,0.44926923513412476,30.806428909301758
4162,557708,40000,5.6784844398498535,0.00012371987395454198,0.007364841643720865,5.670995712280273,0.0028813679236918688,2.547361135482788,0.0,0.32056576013565063,0.34156426787376404,19.775880813598633,0.0003767530433833599,0.36499959230422974,0.0,0.20746219158172607,0.21791839599609375,7.300468921661377,0.005385982804000378,4.729722499847412,0.0,0.4336692988872528,0.4652101397514343,32.25129318237305
4163,557842,40000,5.201319694519043,5.191253512748517e-05,0.007072256412357092,5.194195747375488,0.0029095239005982876,2.306145429611206,0.0,0.31599530577659607,0.34169265627861023,19.188491821289062,0.000243701710132882,0.332192987203598,0.0,0.20068669319152832,0.21559584140777588,6.836411952972412,0.005575346294790506,4.280097961425781,0.0,0.4313039183616638,0.4677894711494446,31.540571212768555
4164,557976,40000,4.958914279937744,9.748729644343257e-05,0.007026631850749254,4.9517903327941895,0.0034563508816063404,2.1302599906921387,0.0,0.32007351517677307,0.34206628799438477,19.54683494567871,0.0001252638758160174,0.28668463230133057,0.0,0.20230381190776825,0.21095246076583862,7.034965991973877,0.006787437945604324,3.9738354682922363,0.0,0.4378432333469391,0.4731801152229309,32.0587043762207
4165,558110,40000,7.020103931427002,0.00013541911903303117,0.007150381803512573,7.012818336486816,0.0024520535953342915,3.2612040042877197,0.0,0.3179139196872711,0.33754897117614746,18.724647521972656,0.00021749624283984303,0.3039320707321167,0.0,0.20634351670742035,0.2133137583732605,6.9309844970703125,0.004686610773205757,6.218475818634033,0.0,0.4294843375682831,0.4617841839790344,30.518312454223633
4166,558244,40000,6.731791019439697,9.134601714322343e-05,0.0076001728884875774,6.724099636077881,0.005323596764355898,2.8296902179718018,0.0,0.32825642824172974,0.3589535057544708,19.7116641998291,0.001089713885448873,0.45334941148757935,0.0,0.2133122980594635,0.23020756244659424,7.355463981628418,0.009557479992508888,5.20603084564209,0.0,0.44320055842399597,0.4876994490623474,32.06786346435547
4167,558378,40000,8.577991485595703,0.00014089471369516104,0.005938089918345213,8.57191276550293,0.006637134589254856,3.6222429275512695,0.0,0.33550116419792175,0.36280250549316406,20.050390243530273,0.0012280730297788978,0.4445369839668274,0.0,0.21251024305820465,0.2327347993850708,7.267767906188965,0.01204619649797678,6.799948692321777,0.0,0.45849207043647766,0.4928702116012573,32.833011627197266
4168,558512,40000,6.717048168182373,8.05527888587676e-05,0.0059134466573596,6.71105432510376,0.0031100958585739136,3.0445175170898438,0.0,0.3137275278568268,0.3407514989376068,19.057891845703125,8.10346391517669e-05,0.37464290857315063,0.0,0.19819433987140656,0.2088189721107483,6.849374771118164,0.006139156874269247,5.714392185211182,0.0,0.4292607307434082,0.47268402576446533,31.266407012939453
4169,558646,40000,6.733521938323975,7.475254824385047e-05,0.005919294897466898,6.727528095245361,0.0036121264565736055,3.002551317214966,0.0,0.31677472591400146,0.3478313386440277,19.279170989990234,0.00037835031980648637,0.3393959403038025,0.0,0.20146723091602325,0.21939581632614136,6.853581428527832,0.006845902651548386,5.665706634521484,0.0,0.43208223581314087,0.47626686096191406,31.704761505126953
4170,558780,40000,5.501418590545654,0.00013434748689178377,0.005293486174196005,5.495990753173828,0.003902347292751074,2.3577606678009033,0.0,0.3275838792324066,0.3460347652435303,19.84273338317871,0.0004844807554036379,0.39406663179397583,0.0,0.21368129551410675,0.21724247932434082,7.395525932312012,0.0073202140629291534,4.3214545249938965,0.0,0.4414864778518677,0.4748270511627197,32.289939880371094
4171,558914,40000,5.740764141082764,6.871165533084422e-05,0.006251063197851181,5.7344441413879395,0.0020066711585968733,2.6665549278259277,0.0,0.3143008351325989,0.3351030647754669,18.89520835876465,0.00020555040100589395,0.2875153422355652,0.0,0.20317430794239044,0.21398121118545532,6.879023551940918,0.0038077919743955135,5.045594692230225,0.0,0.4254273772239685,0.4562249183654785,30.911394119262695
4172,559048,40000,6.3886613845825195,7.718060805927962e-05,0.006911067292094231,6.381673336029053,0.0023394073359668255,2.9568958282470703,0.0,0.308194637298584,0.3323298394680023,19.284032821655273,8.472261833958328e-05,0.3772988021373749,0.0,0.19097799062728882,0.20182371139526367,6.7387919425964355,0.004594092257320881,5.536492824554443,0.0,0.42541131377220154,0.46283596754074097,31.829273223876953
4173,559182,40000,7.0191545486450195,0.00011873977928189561,0.005006349179893732,7.014029502868652,0.002436007373034954,3.263414144515991,0.0,0.31406664848327637,0.33765140175819397,19.062856674194336,0.00013371101522352546,0.35760459303855896,0.0,0.2035835236310959,0.21099406480789185,7.10097599029541,0.004738303832709789,6.169223785400391,0.0,0.42454975843429565,0.4643087387084961,31.024736404418945
4174,559316,40000,6.343954086303711,0.0001144508714787662,0.0046884845942258835,6.339151382446289,0.002371117239817977,2.9324638843536377,0.0,0.3083553612232208,0.3332817554473877,18.435697555541992,7.861055200919509e-05,0.41639775037765503,0.0,0.19166766107082367,0.2030302882194519,6.566183567047119,0.004663623869419098,5.448530197143555,0.0,0.4250430464744568,0.4635332226753235,30.305212020874023
4175,559450,40000,5.049617290496826,0.00013599007797893137,0.006937079597264528,5.042544364929199,0.0023257946595549583,2.2886927127838135,0.0,0.3135348856449127,0.3354118764400482,18.98248291015625,9.305467392550781e-05,0.2864188849925995,0.0,0.19869647920131683,0.20955801010131836,6.942816257476807,0.004558534827083349,4.290966510772705,0.0,0.4283733069896698,0.4612657427787781,31.02215003967285
4176,559584,40000,5.492623805999756,0.00011395503679523245,0.00505810184404254,5.487451553344727,0.0037775260861963034,2.3659732341766357,0.0,0.32220253348350525,0.35133665800094604,19.805686950683594,0.0009502868051640689,0.4202064871788025,0.0,0.20921646058559418,0.22941672801971436,7.3898091316223145,0.0066047655418515205,4.311739921569824,0.0,0.4351886212825775,0.47325658798217773,32.22156524658203
4177,559718,40000,5.457498073577881,0.00012678404164034873,0.0071246083825826645,5.450246810913086,0.0037453174591064453,2.3505916595458984,0.0,0.3172784149646759,0.33806470036506653,19.833066940307617,1.825977051339578e-05,0.21627549827098846,0.0,0.19589462876319885,0.19881439208984375,7.057170391082764,0.007472374942153692,4.484907627105713,0.0,0.43866220116615295,0.4773150086402893,32.60896301269531
4178,559852,40000,6.4495744705200195,0.00010416457371320575,0.009853807277977467,6.439616680145264,0.0025817276909947395,2.9616355895996094,0.0,0.31167927384376526,0.34169620275497437,18.943340301513672,0.0003314737696200609,0.2888442277908325,0.0,0.1992587000131607,0.21819132566452026,6.866503715515137,0.004831981845200062,5.634427070617676,0.0,0.4240998327732086,0.46520107984542847,31.020177841186523
4179,559986,40000,5.243049621582031,7.703171286266297e-05,0.0069134049117565155,5.236059188842773,0.004163331817835569,2.2016963958740234,0.0,0.3175804913043976,0.3403763771057129,19.44558334350586,7.109977741492912e-05,0.4077093005180359,0.0,0.19162751734256744,0.2010006308555603,6.6450724601745605,0.00825556367635727,3.9956836700439453,0.0,0.4435334801673889,0.4797521233558655,32.24609375
4180,560120,40000,4.661369800567627,9.591741400072351e-05,0.006232995539903641,4.655040740966797,0.0022993520833551884,2.0975852012634277,0.0,0.3192957937717438,0.32649824023246765,19.193023681640625,5.50575896340888e-06,0.2571154534816742,0.0,0.19933675229549408,0.19774925708770752,6.8889570236206055,0.00459319818764925,3.9380548000335693,0.0,0.43925485014915466,0.4552472233772278,31.497089385986328
4181,560254,40000,6.64958381652832,6.177110481075943e-05,0.0049115391448140144,6.644610404968262,0.0035780398175120354,2.964500904083252,0.0,0.3145725131034851,0.34827983379364014,18.98556900024414,0.0003873875248245895,0.38012146949768066,0.0,0.19984568655490875,0.21968156099319458,6.729964733123779,0.006768692284822464,5.548880577087402,0.0,0.42929932475090027,0.4768781065940857,31.241172790527344
4182,560388,40000,4.648769855499268,7.70105398260057e-05,0.007230150513350964,4.641462802886963,0.002818315988406539,2.0388998985290527,0.0,0.3102899193763733,0.3452661633491516,19.00510025024414,0.0005438302760012448,0.30325835943222046,0.0,0.19710534811019897,0.22313982248306274,6.7380523681640625,0.00509280152618885,3.7745413780212402,0.0,0.42347452044487,0.4673925042152405,31.27214813232422
4183,560522,40000,6.770252704620361,0.0001421612105332315,0.006471186876296997,6.763639450073242,0.0035035372711718082,3.031466007232666,0.0,0.32291918992996216,0.3461904525756836,19.74538803100586,0.0005364369717426598,0.37337616086006165,0.0,0.206446573138237,0.22224587202072144,7.055720329284668,0.006470637395977974,5.689555644989014,0.0,0.4393918216228485,0.47013503313064575,32.435054779052734
4184,560656,40000,5.706445693969727,0.00010352805838920176,0.006606770679354668,5.699735164642334,0.0032628269400447607,2.5235848426818848,0.0,0.318014919757843,0.34566736221313477,19.383872985839844,0.0004525485564954579,0.26453930139541626,0.0,0.2021244317293167,0.22116684913635254,7.061218738555908,0.006073105148971081,4.782630443572998,0.0,0.43390539288520813,0.470167875289917,31.706525802612305
4185,560790,40000,5.1821160316467285,0.00015334805357269943,0.006310003809630871,5.175652503967285,0.00294322008267045,2.293503999710083,0.0,0.3171195387840271,0.3381364941596985,19.43236541748047,5.467001028591767e-05,0.3053213953971863,0.0,0.20165970921516418,0.20720523595809937,7.029757499694824,0.00583177013322711,4.281686782836914,0.0,0.4325793981552124,0.4690677523612976,31.834972381591797
4186,560924,40000,6.26323127746582,0.00017221347661688924,0.006633342709392309,6.256425857543945,0.0020201741717755795,2.9261956214904785,0.0,0.31676986813545227,0.32265669107437134,19.003843307495117,7.66015364206396e-05,0.3409579396247864,0.0,0.20115302503108978,0.19132405519485474,6.8675737380981445,0.0039637465961277485,5.511433124542236,0.0,0.43238672614097595,0.45398932695388794,31.140113830566406
4187,561058,40000,5.842926502227783,8.670304669067264e-05,0.007104638963937759,5.835735321044922,0.0028568424750119448,2.63218355178833,0.0,0.3157914876937866,0.3405584394931793,19.375316619873047,0.00020562513964250684,0.31611907482147217,0.0,0.19923856854438782,0.2143194079399109,6.910879135131836,0.0055080596357584,4.948247909545898,0.0,0.43234437704086304,0.46679747104644775,31.839754104614258
