epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC2_alpha_loss,PC2_phi_loss,PC2_rank_loss,PC2_correlation,PC2_spearman_correlation,PC2_slope
1413,189342,40000,8.98779296875,0.0002084271254716441,0.005783445667475462,8.98180103302002,0.010426864959299564,7.939114570617676,0.0,0.454487681388855,0.48635947704315186,33.136112213134766,0.010426864959299564,7.939114570617676,0.0,0.454487681388855,0.48635947704315186,33.136112213134766
1414,189476,40000,7.34029483795166,0.0001664229785092175,0.0071717496030032635,7.332956790924072,0.0075764525681734085,6.575311660766602,0.0,0.44605910778045654,0.4738580584526062,32.59709930419922,0.0075764525681734085,6.575311660766602,0.0,0.44605910778045654,0.4738580584526062,32.59709930419922
1415,189610,40000,5.838541507720947,8.635823905933648e-05,0.008163878694176674,5.830291271209717,0.0014146068133413792,5.688830375671387,0.0,0.42338594794273376,0.42945683002471924,31.199478149414062,0.0014146068133413792,5.688830375671387,0.0,0.42338594794273376,0.42945683002471924,31.199478149414062
1416,189744,40000,6.30218505859375,8.28888951218687e-05,0.008156230673193932,6.293945789337158,0.004721137695014477,5.821832180023193,0.0,0.43290257453918457,0.46032047271728516,31.243684768676758,0.004721137695014477,5.821832180023193,0.0,0.43290257453918457,0.46032047271728516,31.243684768676758
1417,189878,40000,6.148761749267578,0.00013124772522132844,0.005681930109858513,6.142948627471924,0.005123962182551622,5.630552291870117,0.0,0.44139569997787476,0.4583982825279236,32.446929931640625,0.005123962182551622,5.630552291870117,0.0,0.44139569997787476,0.4583982825279236,32.446929931640625
1418,190012,40000,5.1298441886901855,9.947936632670462e-05,0.00648359302431345,5.123260974884033,0.00201357901096344,4.921903133392334,0.0,0.4350586235523224,0.42800843715667725,31.943008422851562,0.00201357901096344,4.921903133392334,0.0,0.4350586235523224,0.42800843715667725,31.943008422851562
1419,190146,40000,6.200022220611572,0.0001365842908853665,0.006916780956089497,6.192968845367432,0.0004719545249827206,6.145773410797119,0.0,0.419960081577301,0.39142388105392456,30.70669937133789,0.0004719545249827206,6.145773410797119,0.0,0.419960081577301,0.39142388105392456,30.70669937133789
1420,190280,40000,5.728266716003418,0.00010309417848475277,0.009457506239414215,5.718706130981445,0.002976630348712206,5.4210429191589355,0.0,0.4312226176261902,0.44474124908447266,30.981647491455078,0.002976630348712206,5.4210429191589355,0.0,0.4312226176261902,0.44474124908447266,30.981647491455078
1421,190414,40000,9.434293746948242,0.00010366840433562174,0.007542699109762907,9.426647186279297,0.0015261275693774223,9.27403450012207,0.0,0.410341739654541,0.437671959400177,29.690710067749023,0.0015261275693774223,9.27403450012207,0.0,0.410341739654541,0.437671959400177,29.690710067749023
1422,190548,40000,5.8824238777160645,9.342841076431796e-05,0.0068434919230639935,5.875486850738525,0.006423263810575008,5.233160495758057,0.0,0.447367787361145,0.464649498462677,32.349369049072266,0.006423263810575008,5.233160495758057,0.0,0.447367787361145,0.464649498462677,32.349369049072266
1423,190682,40000,6.7086591720581055,8.435660129180178e-05,0.004547154996544123,6.7040276527404785,0.009350096806883812,5.769018173217773,0.0,0.4590744972229004,0.4765526056289673,32.83030700683594,0.009350096806883812,5.769018173217773,0.0,0.4590744972229004,0.4765526056289673,32.83030700683594
1424,190816,40000,7.162001132965088,0.0001372893893858418,0.007817688398063183,7.154046058654785,0.004777747672051191,6.676271438598633,0.0,0.4406200051307678,0.45592641830444336,32.29164123535156,0.004777747672051191,6.676271438598633,0.0,0.4406200051307678,0.45592641830444336,32.29164123535156
1425,190950,40000,4.233843803405762,8.370231080334634e-05,0.006808402016758919,4.226951599121094,0.00410443264991045,3.8165082931518555,0.0,0.4428769052028656,0.4476025700569153,31.83926773071289,0.00410443264991045,3.8165082931518555,0.0,0.4428769052028656,0.4476025700569153,31.83926773071289
1426,191084,40000,5.787261962890625,9.498057625023648e-05,0.005407917313277721,5.781759262084961,0.0033091276418417692,5.4508466720581055,0.0,0.4334167540073395,0.4468235969543457,31.370405197143555,0.0033091276418417692,5.4508466720581055,0.0,0.4334167540073395,0.4468235969543457,31.370405197143555
1427,191218,40000,4.094056606292725,0.00010599402594380081,0.005711044650524855,4.088239669799805,0.0033769244328141212,3.750547409057617,0.0,0.44077518582344055,0.44140422344207764,31.761516571044922,0.0033769244328141212,3.750547409057617,0.0,0.44077518582344055,0.44140422344207764,31.761516571044922
1428,191352,40000,4.796691417694092,0.00011199736036360264,0.0058457390405237675,4.790733814239502,0.0023940480314195156,4.551329135894775,0.0,0.4318232834339142,0.4371662139892578,31.173669815063477,0.0023940480314195156,4.551329135894775,0.0,0.4318232834339142,0.4371662139892578,31.173669815063477
1429,191486,40000,6.0062384605407715,0.0002692374400794506,0.007113652303814888,5.9988555908203125,0.002194589702412486,5.7793965339660645,0.0,0.42886823415756226,0.43689465522766113,31.038957595825195,0.002194589702412486,5.7793965339660645,0.0,0.42886823415756226,0.43689465522766113,31.038957595825195
1430,191620,40000,5.023947238922119,0.00020056143694091588,0.009079468436539173,5.01466703414917,0.002674989402294159,4.747168064117432,0.0,0.429234117269516,0.44266563653945923,31.413047790527344,0.002674989402294159,4.747168064117432,0.0,0.429234117269516,0.44266563653945923,31.413047790527344
1431,191754,40000,5.4314165115356445,0.00012843345757573843,0.007204830646514893,5.424083232879639,0.001965259201824665,5.227557182312012,0.0,0.43026840686798096,0.4323895573616028,30.719009399414062,0.001965259201824665,5.227557182312012,0.0,0.43026840686798096,0.4323895573616028,30.719009399414062
1432,191888,40000,5.738653182983398,0.00012739219528157264,0.00822802260518074,5.730297565460205,0.003865133738145232,5.343784332275391,0.0,0.4354342818260193,0.4510837197303772,31.795743942260742,0.003865133738145232,5.343784332275391,0.0,0.4354342818260193,0.4510837197303772,31.795743942260742
1433,192022,40000,5.912442207336426,8.521138079231605e-05,0.01234840601682663,5.900008678436279,0.005332650151103735,5.366743564605713,0.0,0.4424867033958435,0.4593930244445801,32.18858337402344,0.005332650151103735,5.366743564605713,0.0,0.4424867033958435,0.4593930244445801,32.18858337402344
1434,192156,40000,6.079145908355713,0.0001019879782688804,0.010404825210571289,6.068639278411865,0.0010840866016224027,5.960230827331543,0.0,0.42518484592437744,0.4212087392807007,30.376270294189453,0.0010840866016224027,5.960230827331543,0.0,0.42518484592437744,0.4212087392807007,30.376270294189453
1435,192290,40000,5.472901344299316,0.00012650933058466762,0.006829129997640848,5.465945720672607,0.004512113984674215,5.014734268188477,0.0,0.4414669871330261,0.45284509658813477,32.06218719482422,0.004512113984674215,5.014734268188477,0.0,0.4414669871330261,0.45284509658813477,32.06218719482422
1436,192424,40000,4.303983211517334,0.00018230352725367993,0.005941429641097784,4.2978596687316895,0.0027297218330204487,4.024887561798096,0.0,0.433241605758667,0.4403077960014343,31.4914493560791,0.0027297218330204487,4.024887561798096,0.0,0.433241605758667,0.4403077960014343,31.4914493560791
1437,192558,40000,6.431076526641846,0.00010215913061983883,0.006804487202316523,6.424170017242432,0.00571991503238678,5.852178573608398,0.0,0.4414452910423279,0.46326297521591187,31.436994552612305,0.00571991503238678,5.852178573608398,0.0,0.4414452910423279,0.46326297521591187,31.436994552612305
1438,192692,40000,7.831205368041992,0.00010359803854953498,0.00853281281888485,7.822568893432617,0.0026044570840895176,7.5621232986450195,0.0,0.42757469415664673,0.44294291734695435,30.616453170776367,0.0026044570840895176,7.5621232986450195,0.0,0.42757469415664673,0.44294291734695435,30.616453170776367
1439,192826,40000,5.724563121795654,9.358575334772468e-05,0.007336103823035955,5.717133522033691,0.0038172113709151745,5.335412502288818,0.0,0.44120073318481445,0.4460403323173523,32.123985290527344,0.0038172113709151745,5.335412502288818,0.0,0.44120073318481445,0.4460403323173523,32.123985290527344
1440,192960,40000,5.40022087097168,9.46986983763054e-05,0.006922459229826927,5.3932037353515625,0.0030365095008164644,5.089552879333496,0.0,0.4332678020000458,0.4439290761947632,31.185224533081055,0.0030365095008164644,5.089552879333496,0.0,0.4332678020000458,0.4439290761947632,31.185224533081055
1441,193094,40000,7.848113536834717,0.00011788675328716636,0.007305727805942297,7.8406901359558105,0.0058530839160084724,7.2553815841674805,0.0,0.450408011674881,0.4575510025024414,32.6628303527832,0.0058530839160084724,7.2553815841674805,0.0,0.450408011674881,0.4575510025024414,32.6628303527832
1442,193228,40000,6.4052934646606445,8.101441198959947e-05,0.008779245428740978,6.396433353424072,0.006535954773426056,5.742837905883789,0.0,0.44655486941337585,0.4660953879356384,31.92609405517578,0.006535954773426056,5.742837905883789,0.0,0.44655486941337585,0.4660953879356384,31.92609405517578
1443,193362,40000,6.63718318939209,0.00011627202911768109,0.00862918421626091,6.628437519073486,0.004128793720155954,6.215558052062988,0.0,0.43529555201530457,0.4536937475204468,31.457735061645508,0.004128793720155954,6.215558052062988,0.0,0.43529555201530457,0.4536937475204468,31.457735061645508
1444,193496,40000,6.220535755157471,9.231875446857885e-05,0.007075836881995201,6.213367462158203,0.004103066865354776,5.803060531616211,0.0,0.42935124039649963,0.4569348096847534,31.179645538330078,0.004103066865354776,5.803060531616211,0.0,0.42935124039649963,0.4569348096847534,31.179645538330078
1445,193630,40000,7.222324848175049,0.0001258264237549156,0.010812211781740189,7.211386680603027,0.002287759678438306,6.982610702514648,0.0,0.42554572224617004,0.44043731689453125,30.121660232543945,0.002287759678438306,6.982610702514648,0.0,0.42554572224617004,0.44043731689453125,30.121660232543945
1446,193764,40000,9.008584022521973,7.274406380020082e-05,0.006415155716240406,9.002096176147461,0.010664786212146282,7.935617446899414,0.0,0.45570528507232666,0.4869580864906311,33.40663146972656,0.010664786212146282,7.935617446899414,0.0,0.45570528507232666,0.4869580864906311,33.40663146972656
1447,193898,40000,8.8938570022583,0.00010495304741198197,0.005897628143429756,8.88785457611084,4.8113455704879016e-05,8.88304328918457,0.0,0.40525031089782715,0.4045329689979553,29.72357177734375,4.8113455704879016e-05,8.88304328918457,0.0,0.40525031089782715,0.4045329689979553,29.72357177734375
1448,194032,40000,5.947982311248779,0.00021766117424704134,0.005259515717625618,5.942505359649658,0.0006515795830637217,5.877347469329834,0.0,0.41881701350212097,0.4172481894493103,30.686922073364258,0.0006515795830637217,5.877347469329834,0.0,0.41881701350212097,0.4172481894493103,30.686922073364258
1449,194166,40000,5.088022708892822,0.00019040940969716758,0.009586915373802185,5.078245162963867,0.006195935420691967,4.458651542663574,0.0,0.4418395757675171,0.46667373180389404,32.4572868347168,0.006195935420691967,4.458651542663574,0.0,0.4418395757675171,0.46667373180389404,32.4572868347168
1450,194300,40000,5.785065174102783,0.00017837854102253914,0.006792142521589994,5.77809476852417,0.0012457462726160884,5.653520107269287,0.0,0.41924160718917847,0.4295889735221863,30.877037048339844,0.0012457462726160884,5.653520107269287,0.0,0.41924160718917847,0.4295889735221863,30.877037048339844
1451,194434,40000,3.965498924255371,9.926623897626996e-05,0.006557132117450237,3.9588425159454346,0.003832730697467923,3.5755693912506104,0.0,0.42919835448265076,0.4545910954475403,31.34477996826172,0.003832730697467923,3.5755693912506104,0.0,0.42919835448265076,0.4545910954475403,31.34477996826172
1452,194568,40000,11.81730842590332,8.448052540188655e-05,0.006359877996146679,11.810864448547363,0.012766383588314056,10.534226417541504,0.0,0.4663381576538086,0.491463840007782,33.99330139160156,0.012766383588314056,10.534226417541504,0.0,0.4663381576538086,0.491463840007782,33.99330139160156
1453,194702,40000,7.5796709060668945,9.357908129459247e-05,0.006933894008398056,7.572643280029297,0.010445895604789257,6.5280537605285645,0.0,0.4546589255332947,0.48636144399642944,32.7813606262207,0.010445895604789257,6.5280537605285645,0.0,0.4546589255332947,0.48636144399642944,32.7813606262207
1454,194836,40000,4.535134792327881,0.000201902148546651,0.007628494407981634,4.527304172515869,0.002899627201259136,4.237341403961182,0.0,0.4327559769153595,0.4427396059036255,31.52935028076172,0.002899627201259136,4.237341403961182,0.0,0.4327559769153595,0.4427396059036255,31.52935028076172
1455,194970,40000,6.727634429931641,0.00023506181605625898,0.007441890425980091,6.71995735168457,0.007532407995313406,5.966716766357422,0.0,0.4541983902454376,0.4677860140800476,32.828025817871094,0.007532407995313406,5.966716766357422,0.0,0.4541983902454376,0.4677860140800476,32.828025817871094
1456,195104,40000,6.30394983291626,0.00016917979519348592,0.01125799398869276,6.292522430419922,0.0018137539736926556,6.111146926879883,0.0,0.4239480197429657,0.43521714210510254,30.803224563598633,0.0018137539736926556,6.111146926879883,0.0,0.4239480197429657,0.43521714210510254,30.803224563598633
1457,195238,40000,5.477483749389648,0.0001934253377839923,0.005701191257685423,5.471589088439941,0.005648229271173477,4.906765937805176,0.0,0.4429358243942261,0.46168261766433716,32.031837463378906,0.005648229271173477,4.906765937805176,0.0,0.4429358243942261,0.46168261766433716,32.031837463378906
1458,195372,40000,6.486907005310059,0.00010769572691060603,0.00889880396425724,6.477900505065918,0.003301966469734907,6.147703647613525,0.0,0.4313843250274658,0.4481351375579834,31.259960174560547,0.003301966469734907,6.147703647613525,0.0,0.4313843250274658,0.4481351375579834,31.259960174560547
1459,195506,40000,5.361660003662109,0.00016428223170805722,0.009563278406858444,5.351932525634766,0.00022449172683991492,5.329483509063721,0.0,0.41477540135383606,0.40248584747314453,30.533554077148438,0.00022449172683991492,5.329483509063721,0.0,0.41477540135383606,0.40248584747314453,30.533554077148438
1460,195640,40000,4.649206161499023,0.00010930124699370936,0.00875210389494896,4.640344619750977,0.0024042415898293257,4.399920463562012,0.0,0.42993998527526855,0.4388309121131897,31.971250534057617,0.0024042415898293257,4.399920463562012,0.0,0.42993998527526855,0.4388309121131897,31.971250534057617
1461,195774,40000,7.892181873321533,0.00010202069825027138,0.007275451440364122,7.8848042488098145,0.006772302091121674,7.207573890686035,0.0,0.43913647532463074,0.4723922610282898,31.546342849731445,0.006772302091121674,7.207573890686035,0.0,0.43913647532463074,0.4723922610282898,31.546342849731445
1462,195908,40000,9.083616256713867,8.444983541266993e-05,0.006618257611989975,9.076913833618164,0.007869225926697254,8.28999137878418,0.0,0.45508089661598206,0.4695364832878113,33.125606536865234,0.007869225926697254,8.28999137878418,0.0,0.45508089661598206,0.4695364832878113,33.125606536865234
1463,196042,40000,6.524059295654297,0.00011568120680749416,0.00901120901107788,6.514932632446289,0.007263655308634043,5.788567066192627,0.0,0.44068995118141174,0.4748864769935608,31.477802276611328,0.007263655308634043,5.788567066192627,0.0,0.44068995118141174,0.4748864769935608,31.477802276611328
1464,196176,40000,4.7360968589782715,0.00016458312165923417,0.009271502494812012,4.72666072845459,0.0028808130882680416,4.438579559326172,0.0,0.42762672901153564,0.44601714611053467,31.299278259277344,0.0028808130882680416,4.438579559326172,0.0,0.42762672901153564,0.44601714611053467,31.299278259277344
1465,196310,40000,5.898782730102539,0.00014446857676375657,0.0070967827923595905,5.891541481018066,0.0028688516467809677,5.604656219482422,0.0,0.436117023229599,0.4395526647567749,31.655811309814453,0.0028688516467809677,5.604656219482422,0.0,0.436117023229599,0.4395526647567749,31.655811309814453
1466,196444,40000,5.169601917266846,0.00015614104631822556,0.007016914431005716,5.162428855895996,0.0031612482853233814,4.846303939819336,0.0,0.4422018229961395,0.43715178966522217,31.929601669311523,0.0031612482853233814,4.846303939819336,0.0,0.4422018229961395,0.43715178966522217,31.929601669311523
1467,196578,40000,5.778410911560059,0.00017532086349092424,0.007097648456692696,5.771137714385986,0.006319355219602585,5.139202117919922,0.0,0.44352084398269653,0.46652287244796753,32.497962951660156,0.006319355219602585,5.139202117919922,0.0,0.44352084398269653,0.46652287244796753,32.497962951660156
1468,196712,40000,5.802858829498291,9.786339796846732e-05,0.007903373800218105,5.794857501983643,0.00446674507111311,5.3481831550598145,0.0,0.44304460287094116,0.4511263966560364,32.09258270263672,0.00446674507111311,5.3481831550598145,0.0,0.44304460287094116,0.4511263966560364,32.09258270263672
1469,196846,40000,6.224784851074219,0.00011810241267085075,0.00634722551330924,6.218319416046143,0.0008563545998185873,6.132683753967285,0.0,0.42381224036216736,0.41700977087020874,30.943368911743164,0.0008563545998185873,6.132683753967285,0.0,0.42381224036216736,0.41700977087020874,30.943368911743164
1470,196980,40000,6.198066711425781,8.952264761319384e-05,0.005850713234394789,6.192126274108887,0.008093110285699368,5.382815361022949,0.0,0.443032830953598,0.47900182008743286,32.42975616455078,0.008093110285699368,5.382815361022949,0.0,0.443032830953598,0.47900182008743286,32.42975616455078
1471,197114,40000,7.04507303237915,0.00018816336523741484,0.0064883846789598465,7.03839635848999,0.009123390540480614,6.126057147979736,0.0,0.4563780426979065,0.47710323333740234,32.6441650390625,0.009123390540480614,6.126057147979736,0.0,0.4563780426979065,0.47710323333740234,32.6441650390625
1472,197248,40000,5.76693868637085,0.00010691070929169655,0.006750505417585373,5.7600812911987305,0.005090740509331226,5.251007080078125,0.0,0.4299989938735962,0.4647364020347595,30.954627990722656,0.005090740509331226,5.251007080078125,0.0,0.4299989938735962,0.4647364020347595,30.954627990722656
1473,197382,40000,7.432954788208008,0.00016389520897064358,0.005893379915505648,7.4268975257873535,0.005770128220319748,6.849884510040283,0.0,0.4392809569835663,0.4650164246559143,32.06182098388672,0.005770128220319748,6.849884510040283,0.0,0.4392809569835663,0.4650164246559143,32.06182098388672
1474,197516,40000,4.98640775680542,0.00019368961511645466,0.008512796834111214,4.977701187133789,0.0034821578301489353,4.629485607147217,0.0,0.4385487735271454,0.44467830657958984,31.655742645263672,0.0034821578301489353,4.629485607147217,0.0,0.4385487735271454,0.44467830657958984,31.655742645263672
1475,197650,40000,5.290088653564453,0.00011234454723307863,0.009251963347196579,5.28072452545166,0.007581408601254225,4.522583484649658,0.0,0.4493539035320282,0.47173285484313965,32.152164459228516,0.007581408601254225,4.522583484649658,0.0,0.4493539035320282,0.47173285484313965,32.152164459228516
1476,197784,40000,5.763347148895264,8.137872646329924e-05,0.007937733083963394,5.755328178405762,0.00420956639572978,5.334371566772461,0.0,0.4370419681072235,0.45326781272888184,31.826780319213867,0.00420956639572978,5.334371566772461,0.0,0.4370419681072235,0.45326781272888184,31.826780319213867
1477,197918,40000,5.011211395263672,0.00018231429567094892,0.005818856880068779,5.0052103996276855,0.0018779828678816557,4.81741189956665,0.0,0.42480817437171936,0.43553221225738525,31.097412109375,0.0018779828678816557,4.81741189956665,0.0,0.42480817437171936,0.43553221225738525,31.097412109375
1478,198052,40000,7.531498432159424,9.551279072184116e-05,0.007946052588522434,7.523457050323486,0.00328667089343071,7.194789886474609,0.0,0.43167299032211304,0.4477859139442444,30.56393814086914,0.00328667089343071,7.194789886474609,0.0,0.43167299032211304,0.4477859139442444,30.56393814086914
1479,198186,40000,6.410919666290283,9.263835818273947e-05,0.007539902813732624,6.403286933898926,0.0014831260778009892,6.254974365234375,0.0,0.4174988865852356,0.43430620431900024,31.019393920898438,0.0014831260778009892,6.254974365234375,0.0,0.4174988865852356,0.43430620431900024,31.019393920898438
1480,198320,40000,6.964878082275391,0.00018230717978440225,0.006254631094634533,6.958441257476807,0.008195294067263603,6.138911724090576,0.0,0.4601467251777649,0.46765846014022827,33.228431701660156,0.008195294067263603,6.138911724090576,0.0,0.4601467251777649,0.46765846014022827,33.228431701660156
1481,198454,40000,6.050426959991455,7.896691386122257e-05,0.006888298783451319,6.043459892272949,0.0019030652474611998,5.853153228759766,0.0,0.4230360686779022,0.43704599142074585,31.086471557617188,0.0019030652474611998,5.853153228759766,0.0,0.4230360686779022,0.43704599142074585,31.086471557617188
1482,198588,40000,6.334530830383301,6.858541019028053e-05,0.008168775588274002,6.326293468475342,0.007387992460280657,5.587494373321533,0.0,0.45348432660102844,0.4672861099243164,32.359771728515625,0.007387992460280657,5.587494373321533,0.0,0.45348432660102844,0.4672861099243164,32.359771728515625
1483,198722,40000,5.31184196472168,0.00025182528770528734,0.007995991967618465,5.30359411239624,0.006507616490125656,4.652832508087158,0.0,0.4407466948032379,0.46962273120880127,31.684587478637695,0.006507616490125656,4.652832508087158,0.0,0.4407466948032379,0.46962273120880127,31.684587478637695
1484,198856,40000,5.334691524505615,0.0001147112125181593,0.005797575693577528,5.328779220581055,0.005624136421829462,4.7663655281066895,0.0,0.43993350863456726,0.4634779691696167,32.06849670410156,0.005624136421829462,4.7663655281066895,0.0,0.43993350863456726,0.4634779691696167,32.06849670410156
1485,198990,40000,8.024934768676758,0.0001480288919992745,0.0073651219718158245,8.01742172241211,0.004560025874525309,7.5614190101623535,0.0,0.44753748178482056,0.4479605555534363,32.99531555175781,0.004560025874525309,7.5614190101623535,0.0,0.44753748178482056,0.4479605555534363,32.99531555175781
1486,199124,40000,7.069287300109863,0.00029781972989439964,0.008111764676868916,7.060877799987793,0.0010881866328418255,6.952059268951416,0.0,0.4181535542011261,0.4275433421134949,29.97744369506836,0.0010881866328418255,6.952059268951416,0.0,0.4181535542011261,0.4275433421134949,29.97744369506836
1487,199258,40000,5.0351409912109375,0.00013156779459677637,0.007402471266686916,5.027606964111328,0.005333445034921169,4.494262218475342,0.0,0.4431309401988983,0.45893359184265137,31.999164581298828,0.005333445034921169,4.494262218475342,0.0,0.4431309401988983,0.45893359184265137,31.999164581298828
1488,199392,40000,6.6224870681762695,8.867113501764834e-05,0.005926495883613825,6.616471767425537,0.00997221376746893,5.619250297546387,0.0,0.4518049657344818,0.48537248373031616,32.6866455078125,0.00997221376746893,5.619250297546387,0.0,0.4518049657344818,0.48537248373031616,32.6866455078125
1489,199526,40000,5.0449934005737305,0.00011916382936760783,0.007716210093349218,5.037158012390137,0.003030525054782629,4.734105587005615,0.0,0.4384855329990387,0.4393622875213623,31.320968627929688,0.003030525054782629,4.734105587005615,0.0,0.4384855329990387,0.4393622875213623,31.320968627929688
1490,199660,40000,5.301848411560059,0.00011924721911782399,0.005781965330243111,5.295947074890137,0.004989557899534702,4.796991348266602,0.0,0.443671852350235,0.4555187225341797,32.350223541259766,0.004989557899534702,4.796991348266602,0.0,0.443671852350235,0.4555187225341797,32.350223541259766
1491,199794,40000,6.260203838348389,0.00020059030794072896,0.006961097940802574,6.253042221069336,0.004689982160925865,5.784043788909912,0.0,0.43889978528022766,0.4563630223274231,31.4731502532959,0.004689982160925865,5.784043788909912,0.0,0.43889978528022766,0.4563630223274231,31.4731502532959
1492,199928,40000,7.323503017425537,9.634415619075298e-05,0.007691013626754284,7.315715789794922,0.00722402473911643,6.593313217163086,0.0,0.446670264005661,0.47103458642959595,32.03315734863281,0.00722402473911643,6.593313217163086,0.0,0.446670264005661,0.47103458642959595,32.03315734863281
1493,200062,40000,6.554473876953125,0.00014028005534783006,0.0063930475153028965,6.547940731048584,0.00041590945329517126,6.506349563598633,0.0,0.41970089077949524,0.40527111291885376,30.882062911987305,0.00041590945329517126,6.506349563598633,0.0,0.41970089077949524,0.40527111291885376,30.882062911987305
1494,200196,40000,5.011873245239258,8.662093750899658e-05,0.00826338678598404,5.003523349761963,0.006121629383414984,4.391360282897949,0.0,0.4453558921813965,0.46375322341918945,32.394371032714844,0.006121629383414984,4.391360282897949,0.0,0.4453558921813965,0.46375322341918945,32.394371032714844
1495,200330,40000,5.976215362548828,0.0001784749183570966,0.006113403011113405,5.969923496246338,0.0026045027188956738,5.709473133087158,0.0,0.42908984422683716,0.44193190336227417,30.950929641723633,0.0026045027188956738,5.709473133087158,0.0,0.42908984422683716,0.44193190336227417,30.950929641723633
1496,200464,40000,7.9892144203186035,0.0006381960702128708,0.00706053851172328,7.981515884399414,0.004934196826070547,7.488096237182617,0.0,0.43940865993499756,0.45814770460128784,31.55264663696289,0.004934196826070547,7.488096237182617,0.0,0.43940865993499756,0.45814770460128784,31.55264663696289
1497,200598,40000,5.693735122680664,0.00035391084384173155,0.0074991025030612946,5.685882091522217,0.003421827917918563,5.3436994552612305,0.0,0.4412265419960022,0.44149941205978394,31.2710018157959,0.003421827917918563,5.3436994552612305,0.0,0.4412265419960022,0.44149941205978394,31.2710018157959
1498,200732,40000,5.0518317222595215,0.00013301585568115115,0.007804559078067541,5.043894290924072,0.0033484315499663353,4.709051132202148,0.0,0.4362432360649109,0.44510942697525024,31.755590438842773,0.0033484315499663353,4.709051132202148,0.0,0.4362432360649109,0.44510942697525024,31.755590438842773
1499,200866,40000,7.350095748901367,0.0001932375889737159,0.007574161514639854,7.3423285484313965,0.0018909326754510403,7.15323543548584,0.0,0.4253060519695282,0.43536293506622314,30.89032745361328,0.0018909326754510403,7.15323543548584,0.0,0.4253060519695282,0.43536293506622314,30.89032745361328
1500,201000,40000,5.249539852142334,9.057604620466009e-05,0.0060976846143603325,5.243351459503174,0.003438867162913084,4.8994646072387695,0.0,0.43944838643074036,0.44339001178741455,31.731422424316406,0.003438867162913084,4.8994646072387695,0.0,0.43944838643074036,0.44339001178741455,31.731422424316406
1501,201134,40000,6.282658576965332,0.00036905796150676906,0.007689354009926319,6.274600028991699,0.008081185631453991,5.4664812088012695,0.0,0.448192834854126,0.47588568925857544,32.78084182739258,0.008081185631453991,5.4664812088012695,0.0,0.448192834854126,0.47588568925857544,32.78084182739258
1502,201268,40000,5.842440128326416,7.956597255542874e-05,0.007958970963954926,5.834401607513428,0.0040691993199288845,5.427481651306152,0.0,0.4354049563407898,0.45306307077407837,31.280502319335938,0.0040691993199288845,5.427481651306152,0.0,0.4354049563407898,0.45306307077407837,31.280502319335938
1503,201402,40000,5.544897079467773,0.00013340757868718356,0.009120799601078033,5.535643100738525,0.0029427381232380867,5.241369247436523,0.0,0.4363553822040558,0.44026196002960205,31.815282821655273,0.0029427381232380867,5.241369247436523,0.0,0.4363553822040558,0.44026196002960205,31.815282821655273
1504,201536,40000,5.601433753967285,7.673653453821316e-05,0.008078661747276783,5.593278408050537,0.004348731134086847,5.158405303955078,0.0,0.43448856472969055,0.45620739459991455,31.494953155517578,0.004348731134086847,5.158405303955078,0.0,0.43448856472969055,0.45620739459991455,31.494953155517578
1505,201670,40000,6.373019218444824,8.8008790044114e-05,0.00769892567768693,6.365232467651367,0.004708993248641491,5.894333362579346,0.0,0.44340622425079346,0.4531497359275818,32.04533767700195,0.004708993248641491,5.894333362579346,0.0,0.44340622425079346,0.4531497359275818,32.04533767700195
1506,201804,40000,4.260256767272949,0.0001689271884970367,0.0066528902389109135,4.253435134887695,0.004703866317868233,3.783048391342163,0.0,0.4415538012981415,0.4545632600784302,31.804641723632812,0.004703866317868233,3.783048391342163,0.0,0.4415538012981415,0.4545632600784302,31.804641723632812
1507,201938,40000,4.533328056335449,0.00013938735355623066,0.007891015149652958,4.52529764175415,0.0012854412198066711,4.396753311157227,0.0,0.43039414286613464,0.4190167784690857,31.57160186767578,0.0012854412198066711,4.396753311157227,0.0,0.43039414286613464,0.4190167784690857,31.57160186767578
1508,202072,40000,5.47266149520874,0.000132343455334194,0.007404610048979521,5.465124607086182,0.004527261946350336,5.0123982429504395,0.0,0.4412868618965149,0.4531286954879761,32.219913482666016,0.004527261946350336,5.0123982429504395,0.0,0.4412868618965149,0.4531286954879761,32.219913482666016
1509,202206,40000,9.293438911437988,0.00021246196411084384,0.007249471731483936,9.285977363586426,5.2072693506488577e-05,9.280770301818848,0.0,0.40708479285240173,0.39862942695617676,29.64605140686035,5.2072693506488577e-05,9.280770301818848,0.0,0.40708479285240173,0.39862942695617676,29.64605140686035
1510,202340,40000,9.147315979003906,0.00012865147436968982,0.0075745717622339725,9.139613151550293,0.01006250362843275,8.133362770080566,0.0,0.4590438902378082,0.4810945391654968,33.5244026184082,0.01006250362843275,8.133362770080566,0.0,0.4590438902378082,0.4810945391654968,33.5244026184082
1511,202474,40000,6.2666215896606445,0.00012129532115068287,0.0069443900138139725,6.259555816650391,0.005331139080226421,5.726441860198975,0.0,0.4402563273906708,0.4609144330024719,31.822961807250977,0.005331139080226421,5.726441860198975,0.0,0.4402563273906708,0.4609144330024719,31.822961807250977
