epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope
2669,357646,40000,0.3702830970287323,0.00012338635860942304,0.0072032008320093155,0.36295652389526367,0.000283735163975507,0.33458301424980164,0.0,0.20421762764453888,0.2163078784942627,7.052433013916016,0.000283735163975507,0.33458301424980164,0.0,0.20421762764453888,0.2163078784942627,7.052433013916016
2670,357780,40000,0.4129280745983124,8.318117033923045e-05,0.0067753540351986885,0.4060695469379425,0.0005146042094565928,0.3546091318130493,0.0,0.19828002154827118,0.22261959314346313,6.774366855621338,0.0005146042094565928,0.3546091318130493,0.0,0.19828002154827118,0.22261959314346313,6.774366855621338
2671,357914,40000,0.45005303621292114,7.690747588640079e-05,0.007309374399483204,0.44266676902770996,0.0006438406999222934,0.37828269600868225,0.0,0.19955119490623474,0.22537004947662354,6.918734550476074,0.0006438406999222934,0.37828269600868225,0.0,0.19955119490623474,0.22537004947662354,6.918734550476074
2672,358048,40000,0.3037129044532776,7.603385165566579e-05,0.005498562939465046,0.2981383204460144,2.2217865989659913e-05,0.29591652750968933,0.0,0.1981562227010727,0.20433801412582397,6.820538520812988,2.2217865989659913e-05,0.29591652750968933,0.0,0.1981562227010727,0.20433801412582397,6.820538520812988
2673,358182,40000,0.3888092041015625,6.10110473644454e-05,0.005394347477704287,0.3833538591861725,0.0003371551865711808,0.34963834285736084,0.0,0.2008100301027298,0.21834391355514526,7.112850189208984,0.0003371551865711808,0.34963834285736084,0.0,0.2008100301027298,0.21834391355514526,7.112850189208984
2674,358316,40000,0.7047471404075623,7.497553451685235e-05,0.00509182084351778,0.6995803713798523,0.000366747728548944,0.6629055738449097,0.0,0.18857458233833313,0.21536904573440552,6.393402576446533,0.000366747728548944,0.6629055738449097,0.0,0.18857458233833313,0.21536904573440552,6.393402576446533
2675,358450,40000,0.522550106048584,0.00011093674402218312,0.006664980668574572,0.5157741904258728,0.0005962850991636515,0.456145703792572,0.0,0.20963041484355927,0.222439706325531,7.3136491775512695,0.0005962850991636515,0.456145703792572,0.0,0.20963041484355927,0.222439706325531,7.3136491775512695
2676,358584,40000,0.3771233856678009,9.63254424277693e-05,0.005545294843614101,0.3714817762374878,1.5852770957280882e-05,0.3698965013027191,0.0,0.19629287719726562,0.19854742288589478,6.8181304931640625,1.5852770957280882e-05,0.3698965013027191,0.0,0.19629287719726562,0.19854742288589478,6.8181304931640625
2677,358718,40000,0.4178796410560608,8.688261732459068e-05,0.006733613088726997,0.4110591411590576,0.00019503003568388522,0.39155614376068115,0.0,0.19230474531650543,0.21165388822555542,6.701625823974609,0.00019503003568388522,0.39155614376068115,0.0,0.19230474531650543,0.21165388822555542,6.701625823974609
2678,358852,40000,0.3186628222465515,0.00021141287288628519,0.010008705779910088,0.30844271183013916,0.00014492191257886589,0.29395052790641785,0.0,0.19659724831581116,0.21154743432998657,6.878714561462402,0.00014492191257886589,0.29395052790641785,0.0,0.19659724831581116,0.21154743432998657,6.878714561462402
2679,358986,40000,0.5306634902954102,0.00014494301285594702,0.004942900501191616,0.5255756378173828,0.0003730158496182412,0.4882740378379822,0.0,0.20878969132900238,0.21719759702682495,7.256328105926514,0.0003730158496182412,0.4882740378379822,0.0,0.20878969132900238,0.21719759702682495,7.256328105926514
2680,359120,40000,0.5446718335151672,0.00023568529286421835,0.007976172491908073,0.5364599823951721,0.0004957948112860322,0.48688048124313354,0.0,0.2141406387090683,0.2171999216079712,7.401890277862549,0.0004957948112860322,0.48688048124313354,0.0,0.2141406387090683,0.2171999216079712,7.401890277862549
2681,359254,40000,0.5970192551612854,0.00012161297490820289,0.006466818507760763,0.5904307961463928,0.0001683766022324562,0.5735931396484375,0.0,0.18899668753147125,0.20687776803970337,6.598205089569092,0.0001683766022324562,0.5735931396484375,0.0,0.18899668753147125,0.20687776803970337,6.598205089569092
2682,359388,40000,0.627366840839386,9.058431896846741e-05,0.0059426878578960896,0.6213335394859314,0.001165408524684608,0.5047926902770996,0.0,0.21241840720176697,0.23179924488067627,7.355434417724609,0.001165408524684608,0.5047926902770996,0.0,0.21241840720176697,0.23179924488067627,7.355434417724609
2683,359522,40000,0.3738398253917694,8.060623076744378e-05,0.006845241878181696,0.36691397428512573,0.00030425909790210426,0.3364880681037903,0.0,0.20147813856601715,0.21738028526306152,6.980761528015137,0.00030425909790210426,0.3364880681037903,0.0,0.20147813856601715,0.21738028526306152,6.980761528015137
2684,359656,40000,0.3483015298843384,8.870891178958118e-05,0.006949182599782944,0.34126365184783936,0.00081552256597206,0.2597113847732544,0.0,0.20941261947155,0.22696155309677124,7.244165420532227,0.00081552256597206,0.2597113847732544,0.0,0.20941261947155,0.22696155309677124,7.244165420532227
2685,359790,40000,0.39652228355407715,0.00017519739049021155,0.005669393576681614,0.39067769050598145,0.0007682522409595549,0.313852459192276,0.0,0.2031891793012619,0.2275332808494568,6.958799839019775,0.0007682522409595549,0.313852459192276,0.0,0.2031891793012619,0.2275332808494568,6.958799839019775
2686,359924,40000,0.4007413685321808,9.689802391221747e-05,0.006663511972874403,0.3939809501171112,0.0005311199347488582,0.3408689498901367,0.0,0.2084791213274002,0.22142952680587769,7.267996788024902,0.0005311199347488582,0.3408689498901367,0.0,0.2084791213274002,0.22142952680587769,7.267996788024902
2687,360058,40000,0.3609110116958618,0.00011677527072606608,0.006947098299860954,0.3538471460342407,0.00035645789466798306,0.31820136308670044,0.0,0.1987566202878952,0.2188391089439392,6.828873157501221,0.00035645789466798306,0.31820136308670044,0.0,0.1987566202878952,0.2188391089439392,6.828873157501221
2688,360192,40000,0.36695602536201477,0.00010252629726892337,0.00786866806447506,0.3589848279953003,0.0003603177610784769,0.3229530453681946,0.0,0.20617710053920746,0.21794885396957397,7.1951003074646,0.0003603177610784769,0.3229530453681946,0.0,0.20617710053920746,0.21794885396957397,7.1951003074646
2689,360326,40000,0.47785696387290955,0.00014650437515228987,0.006247371435165405,0.47146308422088623,0.000365318643162027,0.434931218624115,0.0,0.20714129507541656,0.2177290916442871,7.210638999938965,0.000365318643162027,0.434931218624115,0.0,0.20714129507541656,0.2177290916442871,7.210638999938965
2690,360460,40000,0.3600209355354309,6.673025200143456e-05,0.007023768499493599,0.3529304265975952,4.389220976008801e-06,0.35249149799346924,0.0,0.19800321757793427,0.19936591386795044,6.816160202026367,4.389220976008801e-06,0.35249149799346924,0.0,0.19800321757793427,0.19936591386795044,6.816160202026367
2691,360594,40000,0.4805174469947815,8.427866850979626e-05,0.005959540139883757,0.47447362542152405,0.0009805739391595125,0.37641623616218567,0.0,0.2150120586156845,0.22748112678527832,7.258803844451904,0.0009805739391595125,0.37641623616218567,0.0,0.2150120586156845,0.22748112678527832,7.258803844451904
2692,360728,40000,0.4165635406970978,0.00026734749553725123,0.007401744835078716,0.40889444947242737,0.000689748500008136,0.3399195969104767,0.0,0.20464932918548584,0.2258482575416565,7.2142229080200195,0.000689748500008136,0.3399195969104767,0.0,0.20464932918548584,0.2258482575416565,7.2142229080200195
2693,360862,40000,0.37724223732948303,7.644161814823747e-05,0.007751635741442442,0.36941415071487427,0.0004502494412008673,0.3243892192840576,0.0,0.1959935426712036,0.22083741426467896,6.828352451324463,0.0004502494412008673,0.3243892192840576,0.0,0.1959935426712036,0.22083741426467896,6.828352451324463
2694,360996,40000,0.33227694034576416,7.827539957361296e-05,0.006731885485351086,0.3254667818546295,0.000408159481594339,0.2846508324146271,0.0,0.20415949821472168,0.2197701334953308,6.940399169921875,0.000408159481594339,0.2846508324146271,0.0,0.20415949821472168,0.2197701334953308,6.940399169921875
2695,361130,40000,0.325518399477005,0.00025863517657853663,0.0055816899985075,0.31967806816101074,0.0005000754608772695,0.2696705162525177,0.0,0.20185963809490204,0.22228491306304932,6.964301109313965,0.0005000754608772695,0.2696705162525177,0.0,0.20185963809490204,0.22228491306304932,6.964301109313965
2696,361264,40000,0.5635471940040588,0.00012188690016046166,0.007461864501237869,0.5559634566307068,0.0007841160404495895,0.4775518476963043,0.0,0.2111654132604599,0.22567975521087646,7.354753017425537,0.0007841160404495895,0.4775518476963043,0.0,0.2111654132604599,0.22567975521087646,7.354753017425537
2697,361398,40000,0.3930460214614868,0.0003731845354195684,0.006411364302039146,0.3862614631652832,0.0004020018095616251,0.3460612893104553,0.0,0.20075906813144684,0.2200356125831604,6.789849758148193,0.0004020018095616251,0.3460612893104553,0.0,0.20075906813144684,0.2200356125831604,6.789849758148193
2698,361532,40000,0.6245546340942383,0.00012381192937027663,0.006151621229946613,0.618279218673706,0.0008629136718809605,0.5319878458976746,0.0,0.20924319326877594,0.22788327932357788,7.329837799072266,0.0008629136718809605,0.5319878458976746,0.0,0.20924319326877594,0.22788327932357788,7.329837799072266
2699,361666,40000,0.3173207938671112,7.101389928720891e-05,0.0065609789453446865,0.3106887936592102,0.00015298965445253998,0.2953898310661316,0.0,0.2018815129995346,0.21222496032714844,6.970889091491699,0.00015298965445253998,0.2953898310661316,0.0,0.2018815129995346,0.21222496032714844,6.970889091491699
2700,361800,40000,0.7517306208610535,0.0003358220274094492,0.007183943875133991,0.7442108392715454,0.001254609553143382,0.6187498569488525,0.0,0.21258586645126343,0.2331089973449707,7.494236946105957,0.001254609553143382,0.6187498569488525,0.0,0.21258586645126343,0.2331089973449707,7.494236946105957
2701,361934,40000,0.44482842087745667,0.0001047377081704326,0.0060977996326982975,0.43862587213516235,5.057601083535701e-05,0.4335682690143585,0.0,0.19479219615459442,0.195156991481781,6.665411949157715,5.057601083535701e-05,0.4335682690143585,0.0,0.19479219615459442,0.195156991481781,6.665411949157715
2702,362068,40000,0.3421294689178467,8.879032247932628e-05,0.006245738361030817,0.33579492568969727,6.575900624739006e-05,0.3292190134525299,0.0,0.19655518233776093,0.20734113454818726,6.869491100311279,6.575900624739006e-05,0.3292190134525299,0.0,0.19655518233776093,0.20734113454818726,6.869491100311279
2703,362202,40000,0.47464871406555176,0.00037838894058950245,0.006104351487010717,0.46816596388816833,1.9148425053572282e-05,0.4662511348724365,0.0,0.19570496678352356,0.20083731412887573,6.633792877197266,1.9148425053572282e-05,0.4662511348724365,0.0,0.19570496678352356,0.20083731412887573,6.633792877197266
2704,362336,40000,0.42661476135253906,0.00010332452802686021,0.006438868585973978,0.4200725555419922,4.2940468119923025e-05,0.4157785177230835,0.0,0.19767767190933228,0.2061275839805603,6.7617387771606445,4.2940468119923025e-05,0.4157785177230835,0.0,0.19767767190933228,0.2061275839805603,6.7617387771606445
2705,362470,40000,0.46517354249954224,0.00013888256216887385,0.006018101703375578,0.4590165615081787,0.00023836693435441703,0.43517985939979553,0.0,0.20004239678382874,0.2154390811920166,6.96217155456543,0.00023836693435441703,0.43517985939979553,0.0,0.20004239678382874,0.2154390811920166,6.96217155456543
2706,362604,40000,0.5228748321533203,5.081661947770044e-05,0.005864162463694811,0.5169598460197449,0.00011435275519033894,0.5055245757102966,0.0,0.1918635368347168,0.19306093454360962,6.526541709899902,0.00011435275519033894,0.5055245757102966,0.0,0.1918635368347168,0.19306093454360962,6.526541709899902
2707,362738,40000,0.4061111807823181,8.626648923382163e-05,0.007469145581126213,0.3985557556152344,0.00040852511301636696,0.35770323872566223,0.0,0.20578722655773163,0.21936577558517456,7.0892839431762695,0.00040852511301636696,0.35770323872566223,0.0,0.20578722655773163,0.21936577558517456,7.0892839431762695
2708,362872,40000,0.3732367157936096,9.053447865881026e-05,0.006473688408732414,0.36667248606681824,0.0004579035739880055,0.3208821415901184,0.0,0.20128268003463745,0.2213602066040039,7.000316143035889,0.0004579035739880055,0.3208821415901184,0.0,0.20128268003463745,0.2213602066040039,7.000316143035889
2709,363006,40000,0.3007131814956665,7.809200906194746e-05,0.006378406658768654,0.29425668716430664,0.00029426650144159794,0.2648300230503082,0.0,0.19757762551307678,0.21698230504989624,6.824594497680664,0.00029426650144159794,0.2648300230503082,0.0,0.19757762551307678,0.21698230504989624,6.824594497680664
2710,363140,40000,0.32765039801597595,8.389234426431358e-05,0.007743196561932564,0.319823294878006,0.000549626478459686,0.2648606598377228,0.0,0.2055489718914032,0.22277796268463135,7.090113639831543,0.000549626478459686,0.2648606598377228,0.0,0.2055489718914032,0.22277796268463135,7.090113639831543
2711,363274,40000,0.24996735155582428,0.00011127098696306348,0.00553190428763628,0.24432417750358582,3.5165005556336837e-06,0.2439725250005722,0.0,0.19849638640880585,0.2011205554008484,6.909458637237549,3.5165005556336837e-06,0.2439725250005722,0.0,0.19849638640880585,0.2011205554008484,6.909458637237549
2712,363408,40000,0.7030932903289795,0.00015558591985609382,0.007192329969257116,0.6957453489303589,0.00025175538030453026,0.6705698370933533,0.0,0.18432508409023285,0.19753986597061157,6.401081562042236,0.00025175538030453026,0.6705698370933533,0.0,0.18432508409023285,0.19753986597061157,6.401081562042236
2713,363542,40000,0.36391621828079224,0.00012773530033882707,0.005426646675914526,0.3583618402481079,0.0006168427644297481,0.2966775596141815,0.0,0.20826780796051025,0.22341978549957275,7.182232856750488,0.0006168427644297481,0.2966775596141815,0.0,0.20826780796051025,0.22341978549957275,7.182232856750488
2714,363676,40000,0.3084946870803833,0.0002149426145479083,0.006243149749934673,0.3020365834236145,0.0006962615880183876,0.23241043090820312,0.0,0.20365212857723236,0.2261328101158142,7.026856899261475,0.0006962615880183876,0.23241043090820312,0.0,0.20365212857723236,0.2261328101158142,7.026856899261475
2715,363810,40000,0.6191037893295288,8.38873820612207e-05,0.007594288792461157,0.6114256381988525,0.00022560845536645502,0.588864803314209,0.0,0.19018056988716125,0.21136605739593506,6.458980560302734,0.00022560845536645502,0.588864803314209,0.0,0.19018056988716125,0.21136605739593506,6.458980560302734
2716,363944,40000,0.43481671810150146,0.0002572355733718723,0.006918734405189753,0.42764073610305786,0.0008092483039945364,0.34671589732170105,0.0,0.19668756425380707,0.2282537817955017,6.946285247802734,0.0008092483039945364,0.34671589732170105,0.0,0.19668756425380707,0.2282537817955017,6.946285247802734
2717,364078,40000,0.42248469591140747,0.00022580167569685727,0.004874049220234156,0.4173848330974579,0.0006691687740385532,0.3504679501056671,0.0,0.2066941261291504,0.22498714923858643,7.230193614959717,0.0006691687740385532,0.3504679501056671,0.0,0.2066941261291504,0.22498714923858643,7.230193614959717
2718,364212,40000,0.3527269661426544,0.00010853431012947112,0.006535602733492851,0.3460828363895416,0.0005806135595776141,0.2880214750766754,0.0,0.2005162090063095,0.22409039735794067,6.951323986053467,0.0005806135595776141,0.2880214750766754,0.0,0.2005162090063095,0.22409039735794067,6.951323986053467
2719,364346,40000,0.3563425540924072,0.000120108226838056,0.0062128095887601376,0.35000964999198914,5.3407020459417254e-05,0.3446689546108246,0.0,0.19865089654922485,0.2071824073791504,6.851181507110596,5.3407020459417254e-05,0.3446689546108246,0.0,0.19865089654922485,0.2071824073791504,6.851181507110596
2720,364480,40000,0.36711421608924866,9.41706239245832e-05,0.005397456232458353,0.3616226017475128,0.0004391067777760327,0.3177119195461273,0.0,0.2048453986644745,0.22038698196411133,7.0555243492126465,0.0004391067777760327,0.3177119195461273,0.0,0.2048453986644745,0.22038698196411133,7.0555243492126465
2721,364614,40000,0.4348077178001404,8.109340706141666e-05,0.006604528985917568,0.4281221032142639,0.00025038671446964145,0.4030834436416626,0.0,0.19658954441547394,0.21545171737670898,6.652941703796387,0.00025038671446964145,0.4030834436416626,0.0,0.19658954441547394,0.21545171737670898,6.652941703796387
2722,364748,40000,0.6360222697257996,8.216346031986177e-05,0.006543023977428675,0.6293970942497253,0.0012327759759500623,0.5061194896697998,0.0,0.21436326205730438,0.23203861713409424,7.382867813110352,0.0012327759759500623,0.5061194896697998,0.0,0.21436326205730438,0.23203861713409424,7.382867813110352
2723,364882,40000,0.2443983405828476,0.0006878769490867853,0.004645697306841612,0.2390647679567337,0.00012484802573453635,0.2265799641609192,0.0,0.19783423840999603,0.21096163988113403,6.798053741455078,0.00012484802573453635,0.2265799641609192,0.0,0.19783423840999603,0.21096163988113403,6.798053741455078
2724,365016,40000,0.5123287439346313,8.200293086702004e-05,0.00851451512426138,0.5037322044372559,0.0002474254579283297,0.4789896309375763,0.0,0.20949824154376984,0.21253830194473267,7.195476531982422,0.0002474254579283297,0.4789896309375763,0.0,0.20949824154376984,0.21253830194473267,7.195476531982422
2725,365150,40000,0.35931938886642456,0.00011382000229787081,0.007614553440362215,0.351591020822525,0.0005265172803774476,0.2989392876625061,0.0,0.19976232945919037,0.2229447364807129,6.8780293464660645,0.0005265172803774476,0.2989392876625061,0.0,0.19976232945919037,0.2229447364807129,6.8780293464660645
2726,365284,40000,0.39448684453964233,0.00010746151383500546,0.007602764293551445,0.3867766261100769,0.00038345178472809494,0.34843143820762634,0.0,0.20836277306079865,0.21770638227462769,7.151165008544922,0.00038345178472809494,0.34843143820762634,0.0,0.20836277306079865,0.21770638227462769,7.151165008544922
2727,365418,40000,0.3268359303474426,7.155256025725976e-05,0.00815921276807785,0.3186051547527313,0.00045229261741042137,0.27337589859962463,0.0,0.20145775377750397,0.22121715545654297,6.921514987945557,0.00045229261741042137,0.27337589859962463,0.0,0.20145775377750397,0.22121715545654297,6.921514987945557
2728,365552,40000,0.38503360748291016,0.00023177829280029982,0.00783013179898262,0.37697169184684753,0.00025909996475093067,0.35106170177459717,0.0,0.19102266430854797,0.21336066722869873,6.8674421310424805,0.00025909996475093067,0.35106170177459717,0.0,0.19102266430854797,0.21336066722869873,6.8674421310424805
2729,365686,40000,0.393021821975708,0.00025369576178491116,0.00745039526373148,0.38531774282455444,0.0005084436852484941,0.3344733715057373,0.0,0.20791557431221008,0.2211136817932129,7.0613322257995605,0.0005084436852484941,0.3344733715057373,0.0,0.20791557431221008,0.2211136817932129,7.0613322257995605
2730,365820,40000,0.491353839635849,0.00011958324466831982,0.006099464371800423,0.4851347804069519,0.00028218934312462807,0.45691585540771484,0.0,0.19600103795528412,0.21631556749343872,6.809844493865967,0.00028218934312462807,0.45691585540771484,0.0,0.19600103795528412,0.21631556749343872,6.809844493865967
2731,365954,40000,0.3011366128921509,8.384062675759196e-05,0.005425123032182455,0.2956276535987854,1.8290069419890642e-05,0.29379865527153015,0.0,0.19687215983867645,0.20291662216186523,6.74814510345459,1.8290069419890642e-05,0.29379865527153015,0.0,0.19687215983867645,0.20291662216186523,6.74814510345459
2732,366088,40000,0.4542399048805237,9.694125765236095e-05,0.006054199766367674,0.44808876514434814,0.000618556106928736,0.3862331509590149,0.0,0.20551548898220062,0.22425150871276855,7.065957546234131,0.000618556106928736,0.3862331509590149,0.0,0.20551548898220062,0.22425150871276855,7.065957546234131
2733,366222,40000,0.7049558162689209,0.00013152968313079327,0.0055694920010864735,0.6992548108100891,0.0018123472109436989,0.5180200934410095,0.0,0.21463626623153687,0.23997658491134644,7.432022571563721,0.0018123472109436989,0.5180200934410095,0.0,0.21463626623153687,0.23997658491134644,7.432022571563721
2734,366356,40000,0.36695894598960876,0.00011773875303333625,0.005805118475109339,0.361036092042923,0.0003536911099217832,0.32566699385643005,0.0,0.19627799093723297,0.21843469142913818,6.783286094665527,0.0003536911099217832,0.32566699385643005,0.0,0.19627799093723297,0.21843469142913818,6.783286094665527
2735,366490,40000,0.41841408610343933,0.00010746587213361636,0.007813685573637486,0.4104929268360138,0.0005672607221640646,0.35376685857772827,0.0,0.201445072889328,0.22377336025238037,6.784196853637695,0.0005672607221640646,0.35376685857772827,0.0,0.201445072889328,0.22377336025238037,6.784196853637695
2736,366624,40000,0.4620714485645294,0.0001271107030333951,0.0060133133083581924,0.45593103766441345,0.0010043123038485646,0.355499804019928,0.0,0.20771123468875885,0.23073840141296387,7.241517543792725,0.0010043123038485646,0.355499804019928,0.0,0.20771123468875885,0.23073840141296387,7.241517543792725
2737,366758,40000,0.7534785866737366,7.052000728435814e-05,0.005953749641776085,0.7474543452262878,0.0014223093166947365,0.6052234172821045,0.0,0.21174874901771545,0.23583680391311646,7.371688365936279,0.0014223093166947365,0.6052234172821045,0.0,0.21174874901771545,0.23583680391311646,7.371688365936279
2738,366892,40000,0.4560452103614807,0.0001840320765040815,0.009810183197259903,0.4460510015487671,0.00048218946903944016,0.39783206582069397,0.0,0.19731907546520233,0.22179454565048218,6.812002182006836,0.00048218946903944016,0.39783206582069397,0.0,0.19731907546520233,0.22179454565048218,6.812002182006836
2739,367026,40000,0.4654920697212219,9.338444942841306e-05,0.008597549982368946,0.4568011462688446,7.316507981158793e-05,0.449484646320343,0.0,0.19229315221309662,0.20371073484420776,6.65896463394165,7.316507981158793e-05,0.449484646320343,0.0,0.19229315221309662,0.20371073484420776,6.65896463394165
2740,367160,40000,0.36307647824287415,0.0001629324397072196,0.004976213444024324,0.3579373359680176,0.00029785081278532743,0.32815223932266235,0.0,0.20548126101493835,0.2163648009300232,7.15077018737793,0.00029785081278532743,0.32815223932266235,0.0,0.20548126101493835,0.2163648009300232,7.15077018737793
2741,367294,40000,0.4176746904850006,0.0001771590468706563,0.008150611072778702,0.40934690833091736,0.00013454655709210783,0.39589226245880127,0.0,0.19730804860591888,0.21128273010253906,6.682296276092529,0.00013454655709210783,0.39589226245880127,0.0,0.19730804860591888,0.21128273010253906,6.682296276092529
2742,367428,40000,0.3140672743320465,0.00014144455781206489,0.00564322667196393,0.30828261375427246,9.126926670433022e-06,0.3073699176311493,0.0,0.1991187036037445,0.20288968086242676,6.866476535797119,9.126926670433022e-06,0.3073699176311493,0.0,0.1991187036037445,0.20288968086242676,6.866476535797119
2743,367562,40000,0.3709244132041931,7.753285171929747e-05,0.007244939915835857,0.363601952791214,0.0004125318373553455,0.32234877347946167,0.0,0.20035573840141296,0.22030776739120483,6.891206741333008,0.0004125318373553455,0.32234877347946167,0.0,0.20035573840141296,0.22030776739120483,6.891206741333008
2744,367696,40000,0.38530105352401733,9.57314478000626e-05,0.00498754670843482,0.3802177608013153,0.0005781022482551634,0.3224075436592102,0.0,0.2029504030942917,0.22386205196380615,6.9189558029174805,0.0005781022482551634,0.3224075436592102,0.0,0.2029504030942917,0.22386205196380615,6.9189558029174805
2745,367830,40000,0.4234437644481659,7.876484596636146e-05,0.006655847653746605,0.41670915484428406,0.00026312380214221776,0.39039677381515503,0.0,0.19119489192962646,0.2136232852935791,6.769415855407715,0.00026312380214221776,0.39039677381515503,0.0,0.19119489192962646,0.2136232852935791,6.769415855407715
2746,367964,40000,0.34648236632347107,7.806890062056482e-05,0.007391735445708036,0.3390125632286072,0.0002204129850724712,0.3169712722301483,0.0,0.20360055565834045,0.21440309286117554,7.034055233001709,0.0002204129850724712,0.3169712722301483,0.0,0.20360055565834045,0.21440309286117554,7.034055233001709
2747,368098,40000,0.527214765548706,0.00013934142771176994,0.006870216224342585,0.5202051997184753,0.0009268824360333383,0.42751696705818176,0.0,0.20920465886592865,0.22901993989944458,7.264803409576416,0.0009268824360333383,0.42751696705818176,0.0,0.20920465886592865,0.22901993989944458,7.264803409576416
2748,368232,40000,0.46349307894706726,7.433621067320928e-05,0.006789643317461014,0.45662909746170044,0.0008375674369744956,0.37287235260009766,0.0,0.20900847017765045,0.2275030016899109,7.0953168869018555,0.0008375674369744956,0.37287235260009766,0.0,0.20900847017765045,0.2275030016899109,7.0953168869018555
2749,368366,40000,0.3680077791213989,0.00020995494560338557,0.008909890428185463,0.3588879406452179,0.0003214853350073099,0.3267394006252289,0.0,0.20331402122974396,0.2176210880279541,7.064167499542236,0.0003214853350073099,0.3267394006252289,0.0,0.20331402122974396,0.2176210880279541,7.064167499542236
2750,368500,40000,0.2513952851295471,7.946559344418347e-05,0.005917148198932409,0.24539868533611298,1.1156384061905555e-05,0.2442830502986908,0.0,0.2008572667837143,0.20322823524475098,6.891599178314209,1.1156384061905555e-05,0.2442830502986908,0.0,0.2008572667837143,0.20322823524475098,6.891599178314209
2751,368634,40000,0.506266176700592,0.00010686917084967718,0.007021409459412098,0.49913787841796875,0.00027574659907259047,0.4715632200241089,0.0,0.2007935643196106,0.2165866494178772,6.750359058380127,0.00027574659907259047,0.4715632200241089,0.0,0.2007935643196106,0.2165866494178772,6.750359058380127
2752,368768,40000,0.3474103510379791,0.00012721199891529977,0.006202010437846184,0.3410811424255371,0.00012157542369095609,0.32892361283302307,0.0,0.20195993781089783,0.2108505368232727,7.01556396484375,0.00012157542369095609,0.32892361283302307,0.0,0.20195993781089783,0.2108505368232727,7.01556396484375
2753,368902,40000,0.41144537925720215,0.00012481407611630857,0.008237169124186039,0.4030833840370178,0.00010917540930677205,0.3921658396720886,0.0,0.192193865776062,0.2069454789161682,6.655618190765381,0.00010917540930677205,0.3921658396720886,0.0,0.192193865776062,0.2069454789161682,6.655618190765381
2754,369036,40000,0.40191224217414856,0.00021891627693548799,0.007673203945159912,0.39402011036872864,0.0004769939696416259,0.3463207185268402,0.0,0.19845174252986908,0.22178524732589722,6.945867538452148,0.0004769939696416259,0.3463207185268402,0.0,0.19845174252986908,0.22178524732589722,6.945867538452148
2755,369170,40000,0.43460357189178467,0.00010109396680491045,0.009016651660203934,0.4254858195781708,3.643483796622604e-05,0.4218423366546631,0.0,0.1958814561367035,0.20441275835037231,6.842289447784424,3.643483796622604e-05,0.4218423366546631,0.0,0.1958814561367035,0.20441275835037231,6.842289447784424
2756,369304,40000,0.44137510657310486,7.93091458035633e-05,0.005328518804162741,0.43596726655960083,9.923898323904723e-05,0.4260433614253998,0.0,0.19061441719532013,0.1966608762741089,6.635742664337158,9.923898323904723e-05,0.4260433614253998,0.0,0.19061441719532013,0.1966608762741089,6.635742664337158
2757,369438,40000,0.40732380747795105,8.401730883633718e-05,0.006361319217830896,0.4008784592151642,0.000216693093534559,0.37920916080474854,0.0,0.20958547294139862,0.2111719250679016,7.184665679931641,0.000216693093534559,0.37920916080474854,0.0,0.20958547294139862,0.2111719250679016,7.184665679931641
2758,369572,40000,0.36188966035842896,0.00010319009743398055,0.005966895259916782,0.35581958293914795,7.296584954019636e-05,0.34852299094200134,0.0,0.19836726784706116,0.20838451385498047,6.766613960266113,7.296584954019636e-05,0.34852299094200134,0.0,0.19836726784706116,0.20838451385498047,6.766613960266113
2759,369706,40000,0.4179762601852417,7.794284465489909e-05,0.006864970549941063,0.4110333323478699,0.0002937487151939422,0.3816584646701813,0.0,0.20449812710285187,0.21653831005096436,7.091884613037109,0.0002937487151939422,0.3816584646701813,0.0,0.20449812710285187,0.21653831005096436,7.091884613037109
2760,369840,40000,0.4360480308532715,8.94775366759859e-05,0.008077411912381649,0.4278811514377594,0.0003482141182757914,0.39305973052978516,0.0,0.19397851824760437,0.2176622748374939,6.651385307312012,0.0003482141182757914,0.39305973052978516,0.0,0.19397851824760437,0.2176622748374939,6.651385307312012
2761,369974,40000,0.34010615944862366,0.00012986572983209044,0.00584881566464901,0.3341274857521057,0.00016485049854964018,0.3176424503326416,0.0,0.2019052505493164,0.21269726753234863,6.9696044921875,0.00016485049854964018,0.3176424503326416,0.0,0.2019052505493164,0.21269726753234863,6.9696044921875
2762,370108,40000,0.46923762559890747,8.608250936958939e-05,0.009031030349433422,0.4601204991340637,0.00046652561286464334,0.4134679436683655,0.0,0.2009364813566208,0.22157889604568481,6.897331714630127,0.00046652561286464334,0.4134679436683655,0.0,0.2009364813566208,0.22157889604568481,6.897331714630127
2763,370242,40000,0.7020891904830933,8.223078475566581e-05,0.00560135580599308,0.6964055895805359,0.0002984369348268956,0.6665619015693665,0.0,0.18564094603061676,0.2096049189567566,6.410384654998779,0.0002984369348268956,0.6665619015693665,0.0,0.18564094603061676,0.2096049189567566,6.410384654998779
